XV	O
ст.	O
,	O
Євангелії	O
Успенського	O
собору	O
Московського	O
Кремля	O
початку	O
XV	O
ст.	O

В.	O
Корнієнко115	O
.	O

рабъ	O
Божии	O
Лазоръ	O
м(ѣ)с(ѧ)ца	O
иоунѧ	O
въ	O
҃	O
дьнь	O
.	O

Категорія	O
.	O

На	O
фрагменті	O
фрескового	O
тиньку	O
простежується	O
малюнок	O
руки	O
,	O
що	O
три-	O
має	O
чотириконечний	B-decoration
хрест	I-decoration
.	O

Категорія	O
.	O

Кінець	O
XVI	O
–	O
кінець	O
XVII	O
ст.	O
;	O
за	O
формою	O
прорізів	O
та	O
скорописними	O
формами	O
написання	O
літер	O
.	O

Проте	O
форма	O
прорізів	O
та	O
особливості	O
їх	O
виконання	O
ідентичні	O
,	O
тож	O
на	O
фресці	O
автор	O
виконав	O
молитву	O
:	O
Помени	O
Г(оспо)ди	O
мꙗ.	O
Пом'яни	O
,	O
Господи	O
,	O
мене	O
.	O
Датування	B-dating_criteria
.	O

Кінець	O
XVI	O
–	O
кінець	O
XVII	O
ст.	O
;	O
за	O
формою	O
прорізів	O
та	O
скорописними	O
формами	O
написання	O
літер	O
.	O

Графіті	B-inscription
№	O
593	O
(	O
табл	O
.	O

Вочевидь	O
,	O
це	O
незначна	O
збережена	O
частина	O
більшого	O
за	O
роз-	O
мірами	O
малюнка	O
святого	O
.	O
Датування	B-dating_criteria
.	O

На	O
фресці	O
прокреслене	O
дієслово	O
быⷧ	O
'	O
був	O
'	O
.	O

Молитовний	O
напис	B-inscription
.	O
Графіті	B-inscription
№	O
4358	O
(	O
табл	O
.	O

Розташування	B-other
.	O

Підпис	O
до	O
фрескового	O
образу	O
.	O

Кінець	O
XVI	O
–	O
кінець	O
XVII	O
ст.	O
;	O
за	O
формою	O
прорізів	O
та	O
скорописними	O
формами	O
написання	O
літер	O
.	O

Висота	O
від	O
сучасної	O
підлоги	O
131	O
см	O
,	O
відстань	O
від	O
лівого	O
кута	O
4	O
см	O
.	O
Опис	B-inscription
.	O

Напис	O
повністю	O
знищений	O
молитвою	O
Стефана	O
(	O
№	O
4339	O
)	O
,	O
збереглись	O
тільки	O
незначні	O
фрагменти	O
літер	O
.	O
Датування	B-dating_criteria
.	O

Графіті	B-inscription
на	O
мармуровій	O
колоні	O
з	O
експозиції	O
у	O
Трапезній	O
церкві	O
Фрагмент	O
мармурової	O
колони	O
довжиною	O
близько	O
1,5	O
м	O
,	O
що	O
нині	O
експонується	O
у	O
Трапезній	O
церкві	O
Національного	O
заповідника	O
"	O
Софія	O
Київська	O
"	O
(	O
табл	O
.	O
ХVI	O
,	O
1	O
)	O
,	O
як	O
вва-	O
жають	O
дослідники	O
,	O
також	O
походить	O
з	O
Софійського	O
собору	O
і	O
може	O
бути	O
віднесений	O
до	O
тих	O
мармурових	O
деталей	O
,	O
що	O
були	O
виявлені	O
М.	O
Щуруповим	O
на	O
подвір'ї	O
Софійського	O
собору	O
у	O
1838	O
р.45	O

за	O
мене	O
...	O
Датування	B-dating_criteria
.	O

Хрести	O
,	O
монограми	O
,	O
теонімограми	O
.	O

Розташування	B-other
.	O

Напис	O
сильно	O
пошкоджений	O
вибоями	O
,	O
тому	O
частина	O
складових	O
у	O
середній	O
частині	O
не	O
збереглась	O
:	O
г͠ипом	O
---	O
мꙗ	O

Датування	B-dating_criteria
.	O

Малюнок	O
дуже	O
пошкоджений	O
,	O
в	O
цілому	O
він	O
має	O
обриси	O
погрудного	O
зоб-	O
раження	O
людини	O
.	O

Графіті	B-inscription
№	O
445	O
(	O
табл	O
.	O

ХХІІ	O
,	O
2	O
)	O
Розташування	B-other
.	O

40	O
мучеників	O
моліть	O
за	O
грішного	O
...	O
Датування	B-dating_criteria
.	O

У	O
нижньому	O
рядку	O
помітні	O
літери	O
ЕДО	O
та	O
щогла	B-object_type
літери	O
Р	O
за	O
ними	O
.	O

С.	O
Висоцький63	O
.	O

ХХV	O
,	O
4	O
)	O

ХLV	O
,	O
6	O
)	O

Початок	O
ХVІІ	O
–	O
початок	O
XVІІІ	O
ст.	O
;	O
за	O
формою	O
написання	O
ц	O
зі	O
змі-	O
щеним	O
хвостом	O
та	O
особливостями	O
розташування	O
.	O

Висота	O
від	O
сучасної	O
підлоги	O
100	O
см	O
,	O
відстань	O
від	O
лівого	O
кута	O
Опис	B-inscription
.	O

В.	O
Корнієнко84	O
.	O

Пом'яни	O
,	O
Господи	O
,	O
Євфимію	O
(	O
та	O
)	O
Костянтина	O
.	O

На	O
невеликій	O
ділянці	O
тиньку	O
збереглась	O
тільки	O
літера	O
Л	O
або	O
права	O
частина	O
літери	O
М.	O
Датування	B-dating_criteria
.	O

Висота	O
від	O
сучасної	O
підлоги	O
80	O
см	O
,	O
відстань	O
від	O
лівого	O
кута	O
372	O
см	O
.	O
Опис	B-inscription
.	O

Друга	O
чверть	O
ХІ	O
–	O
кінець	O
XV	O
ст.	O
;	O
за	O
формою	O
написання	O
н	O
з	O
діаго-	O
нальною	O
перемичкою	O
.	O

Категорія	O
.	O

Категорія	O
.	O

На	O
початку	O
однорядкового	O
напису	O
читаються	O
літери	O
РИ	O
.	O

Категорія	O
.	O

Абетки	O
,	O
склади	O
та	O
окремі	O
літери	O
.	O

Висота	O
від	O
сучасної	O
підлоги	O
98,5	O
см	O
,	O
відстань	O
від	O
лівого	O
кута	O
Опис	B-inscription
.	O

Категорія	O
.	O

Поверхня	O
стіни	O
довкола	O
них	O
вказує	O
,	O
що	O
напис	B-inscription
із	O
самого	O
початку	O
містив	O
тільки	O
ці	O
дві	O
складові	O
.	O

ХІV	O
,	O
4	O
)	O

Висота	O
від	O
сучасної	O
підлоги	O
84	O
см	O
,	O
відстань	O
від	O
лівого	O
кута	O
438	O
см	O
.	O
Опис	B-inscription
.	O

Графіті	B-inscription
№	O
679	O
(	O
табл	O
.	O

Поверхня	O
стіни	O
в	O
місці	O
розташування	O
напису	O
пошкоджена	O
,	O
тому	O
частина	O
його	O
складових	O
не	O
простежується	O
:	O
ст͠нкуламол----	O
бжѩꙁа------------	O

ХХХІІ	O
,	O
3	O
)	O

Пам'ятний	O
напис	B-inscription
.	O
Графіті	B-inscription
№	O
701	O
(	O
табл	O
.	O
LХХХV	O
,	O
3	O
)	O
Розташування	B-other
.	O

Графіті	B-inscription
№	O
448	O
(	O
табл	O
.	O

|	O
рабоу	O

Висота	O
від	O
сучасної	O
підлоги	O
38	O
см	O
,	O
відстань	O
від	O
лівого	O
кута	O
30	O
см	O
.	O
Опис	B-inscription
.	O

Поверхня	O
стіни	O
в	O
місці	O
розташування	O
напису	O
пошкоджена	O
вибоями	O
,	O
тож	O
частина	O
його	O
складових	O
не	O
збереглась	O
:	O
г͠по	O
|	O
моꙁ	O

Фрагмент	O
напису	O
.	O

Друга	O
чверть	O
ХІI	O
–	O
кінець	O
XV	O
ст.	O
;	O
за	O
формою	O
написання	O
и	O
з	O
гори-	O
зонтальною	O
перемичкою	O
та	O
структурою	O
формули	O
.	O

На	O
поверхні	O
фрески	O
частково	O
зберігся	O
дворядковий	B-other
напис	I-other
.	O

Друга	O
чверть	O
ХІ	O
–	O
кінець	O
XVІ	O
ст.	O
;	O
за	O
формою	O
прорізів	O
.	O

Друга	O
чверть	O
ХІ	O
–	O
середина	O
XІІI	O
ст.	O
;	O
за	O
формою	O
написання	O
прямо-	O
лінійної	O
р	O
з	O
округлою	O
петлею	O
та	O
ь	O
з	O
відкритою	O
петлею	O
.	O

Розташування	B-other
.	O

Категорія	O
.	O

Поверхня	O
фрески	O
вкрита	O
численними	O
вибоями	O
та	O
по-	O
дряпинами	O
,	O
біля	O
ребра	O
наявний	O
вивал	O
давнього	O
тиньку	O
,	O
на	O
ній	O
також	O
наявні	O
кілька	O
сучасних	O
написів	O
.	O

В.	O
Корнієнко101	O
.	O

Святі	O
мученики	O
40	O
,	O
моліть	O
Бога	O
за	O
мене	O
,	O
грішного	O
Петра	O
.	O
Датування	B-dating_criteria
.	O

Друга	O
чверть	O
XІІ	O
–	O
початок	O
ХІІІ	O
ст.	O
;	O
за	O
формою	O
написання	O
и	O
,	O
л	O
,	O
о	O
та	O
ѧ	O
з	O
покриттям	O
та	O
нахиленої	O
праворуч	O
Ъ	O
-	O
подібної	O
з	O
;	O
найвірогідніше	O
друга	O
третина	O
ХІІ	O
ст.	O
;	O
за	O
типовістю	O
поширення	O
таких	O
палеографічних	O
ознак	O
.	O

Висота	O
від	O
рівня	O
ґрунту	O
126	O
см	O
,	O
відстань	O
від	O
лівого	O
кута	O
стіни	O
Опис	B-inscription
.	O

З	O
розбивкою	O
на	O
слова	O
та	O
відновленням	O
втрачених	O
фрагментів	O
текст	O
можна	O
ре-	O
конструювати	O
таким	O
чином	O
:	O
С(вѧ)ты(и	O
)	O
Ники[форе	O
]	O

Друга	O
чверть	O
ХІ	O
–	O
кінець	O
ХІІІ	O
ст.	O
;	O
за	O
формою	O
написання	O
вертикаль-	O
ної	O
з	O
із	O
переломом	O
та	O
п	O
з	O
виступом	O
зверху	O
.	O

Збереженість	O
тиньку	O
відносно	O
добра	O
,	O
незва-	O
жаючи	O
на	O
низку	O
вибоїв	O
.	O

Хрести	O
,	O
монограми	O
,	O
теонімограми	O
.	O

Висота	O
від	O
сучасної	O
підлоги	O
105	O
см	O
,	O
відстань	O
від	O
лівого	O
ребра	O
Опис	B-inscription
.	O

дь[нь	O
]	O
...	O

Категорія	O
.	O

Молитовний	O
напис	B-inscription
.	O

Категорія	O
.	O

Графіті	B-inscription
на	O
фресці	O
з	O
зображенням	O
невідомого	O
святого	O
Фреска	B-object_type
розташована	O
на	O
західній	O
стороні	O
південного	O
виступу	O
апсиди	O
хрещальні	O
,	O
образ	O
святого	O
через	O
значні	O
втрати	O
фрескового	O
тиньку	O
не	O
може	O
бути	O
впевнено	O
іден-	O
тифікований	O
.	O

На	O
фресці	O
прокреслений	B-execution_technique
квадрат	O
,	O
розділений	O
хрестом	O
на	O
чотири	O
рівні	O
час-	O
тини	O
,	O
в	O
кожній	O
з	O
яких	O
прокреслена	O
крапка	B-symble
.	O
Датування	B-dating_criteria
.	O

Молитовний	O
напис	B-inscription
.	O
Графіті	B-inscription
№	O
719а	O
(	O
табл	O
.	O

Саме	O
цим	O
композиційним	O
рішенням	O
,	O
на	O
мою	O
думку	O
,	O
слід	O
поясню-	O
вати	O
певні	O
відмінності	O
особливостях	O
виконання	O
двох	O
ділянок	O
нижньої	O
частини	O
фрески	O
,	O
а	O
не	O
виконанням	O
двома	O
майстрами	O
незалежно	O
один	O
від	O
одного	O
,	O
які	O
навіть	O
не	O
намагалися	O
узгодити	O
свою	O
роботу191	O
.	O

Категорія	O
.	O

Друга	O
чверть	O
ХІ	O
–	O
середина	O
ХІІ	O
ст.	O
;	O
за	O
формою	O
написання	O
б	O
та	O
в	O
з	O
петлею	O
кутом	O
вперед	O
,	O
нахиленої	O
праворуч	O
е	O
,	O
нахиленої	O
праворуч	O
з	O
із	O
переломом	O
,	O
кри-	O
волінійної	O
р	O
з	O
маленькою	O
петлею	O
.	O

Розташування	B-other
.	O

В.	O
Корнієнко102	O
.	O

Друга	O
чверть	O
ХІІ	O
–	O
кінець	O
XVІ	O
ст.	O
;	O
за	O
формою	O
прорізів	O
.	O

Висота	O
від	O
сучасної	O
підлоги	O
88,5	O
см	O
,	O
відстань	O
від	O
лівого	O
ребра	O
Опис	B-inscription
.	O

Опис	B-inscription
На	O
фресці	O
прокреслений	B-decoration
малюнок	I-decoration
людини	O
,	O
що	O
стоїть	O
на	O
колінах	O
.	O
Датування	B-dating_criteria
.	O

На	O
фресці	O
прокреслений	B-decoration
малюнок	I-decoration
простого	O
чотириконечного	O
хреста	O
,	O
над	O
яким	O
виконане	O
зображення	O
півкола	O
.	O
Датування	B-dating_criteria
.	O

Друга	O
чверть	O
ХІ	O
–	O
кінець	O
XV	O
ст.	O
;	O
за	O
формою	O
написання	O
и	O
з	O
гори-	O
зонтальною	O
перемичкою	O
та	O
за	O
структурою	O
формули	O
.	O

Категорія	O
.	O

Тут	O
виявлено	O
одне	O
графіті	B-inscription
,	O
яке	O
отримало	O
порядковий	O
номер	O
4360	O
(	O
табл	O
.	O
XVIII	O
,	O
8)	O
.	O

Датування	B-dating_criteria
.	O

Висота	O
від	O
сучасної	O
підлоги	O
120	O
см	O
,	O
відстань	O
від	O
лівого	O
кута	O
Опис	B-inscription
.	O

Друга	O
чверть	O
XІ	O
–	O
кінець	O
XVІ	O
ст.	O
;	O
за	O
формою	O
прорізів	O
.	O

Графіті	B-inscription
№	O
586	O
(	O
табл	O
.	O

Закінчення	O
рядка	O
дугою	O
вигинається	O
вгору	O
.	O

Хрести	O
,	O
монограми	O
,	O
теонімограми	O
.	O

Виконані	O
голкою	O
складові	O
напису	O
сильно	O
затерті	O
та	O
пошкоджені	O
вибоями	O
.	O

|	O
матаг-------мо--	O
Через	O
значні	O
пошкодження	O
реконструювати	O
текст	O
не	O
виявляється	O
за	O
можливе	O
,	O
за	O
винятком	O
перших	O
двох	O
слів	O
Г(осподи	O
)	O
п[омози	O
]	O

ХСІІІ	O
,	O
2	O
)	O
Розташування	B-other
.	O

Загалом	O
же	O
збереженість	B-preservation_state
напису	I-preservation_state
добра	O
,	O
його	O
складові	O
чітко	O
читаються	O
:	O
ст͠:м҃мч͠нкъ126мо	O
|	O
лтеꙁарабасвоего	O
|	O
мхала	O

22-ге	O
приставився	O
раб	O
Божий	O
Фома	O
.	O

В.	O
Корнієнко166	O
.	O

Висота	O
від	O
сучасної	O
підлоги	O
103	O
см	O
,	O
відстань	O
від	O
лівого	O
кута	O
Опис	B-inscription
.	O

Кінець	O
ХVI	O
–	O
кінець	O
XVII	O
ст.	O
;	O
за	O
формою	O
прорізів	O
.	O
Категорія	O
.	O

Висота	O
від	O
сучасної	O
підлоги	O
133	O
см	O
,	O
відстань	O
від	O
лівого	O
ребра	O
Опис	B-inscription
.	O

Пам'ятний	O
напис	B-inscription
.	O
Графіті	B-inscription
№	O
4337	O
(	O
табл	O
.	O
СХІ	O
,	O
3	O
)	O
Розташування	B-other
.	O

Господи	O
,	O
поможи	O
.	O
Датування	B-dating_criteria
.	O

Публікації	O
.	O

Публікації	O
.	O

Опис	B-inscription
.	O

З	O
розбивкою	O
на	O
слова	O
та	O
відновленням	O
втрачених	O
фрагментів	O
текст	O
виглядає	O
таким	O
чином	O
:	O
[	O
Г(оспод)и	O
]	O

Висота	O
від	O
сучасної	O
підлоги	O
40	O
см	O
,	O
відстань	O
від	O
лівого	O
кута	O
35	O
см	O
.	O
Опис	B-inscription
.	O

Молитовний	O
напис	B-inscription
.	O
Графіті	B-inscription
№	O
4252	O
(	O
табл	O
.	O
Х	O
)	O
Розташування	B-other
.	O

Висота	O
від	O
основи	O
109	O
см	O
.	O
Опис	B-inscription
.	O

Датування	B-dating_criteria
.	O

В.	O
Корнієнко82	O
.	O

Розташування	B-other
.	O

Датування	B-dating_criteria
.	O

СХVІ	O
,	O
1	O
)	O

Тиньк	B-material
в	O
місці	O
розташування	O
напису	O
сильно	O
пошкоджений	O
,	O
збереглась	O
тільки	O
літера	O
М	O
із	O
дуже	O
провисаючою	O
петлею	O
,	O
та	O
фрагменти	O
інших	O
літер	O
обабіч	O
неї	O
.	O
Датування	B-dating_criteria
.	O

Графіті	B-inscription
№	O
4259	O
(	O
табл	O
.	O

Перехрестя	O
обведене	O
в	O
коло	O
,	O
яке	O
,	O
подібно	O
розширенням	O
,	O
прикрашене	O
штриховкою	O
.	O

Пам'ятний	O
напис	B-inscription
.	O
Графіті	B-inscription
№	O
706	O
(	O
табл	O
.	O
LХХХVIІ	O
,	O
2	O
)	O
Розташування	B-other
.	O

Друга	O
чверть	O
ХІІ	O
–	O
кінець	O
XVІ	O
ст.	O
;	O
за	O
формою	O
прорізів	O
.	O

Категорія	O
.	O

Пам'ятний	O
напис	B-inscription
.	O
Графіті	B-inscription
№	O
499	O
(	O
табл	O
.	O

Лоуце	O
.	O

Абетки	O
,	O
склади	O
та	O
окремі	O
літери	O
.	O

З	O
розбивкою	O
на	O
слова	O
текст	O
виглядає	O
таким	O
чином	O
:	O
Охъ	O
м҃	O
прости	O
мѧ	O
Късъмоу	O
охъ	O
.	O

Розташування	B-other
.	O

Категорія	O
.	O

ХСVІІІ	O
,	O
2	O
)	O

Друге	O
десятиліття	O
ХІ	O
ст.	O
;	O
за	O
особливостями	O
розташування	O
.	O

Висота	O
від	O
сучасної	O
підлоги	O
110	O
см	O
,	O
відстань	O
від	O
правого	O
ребра	O
Опис	B-inscription
.	O

Графіті	B-inscription
№	O
4288	O
(	O
табл	O
.	O

Опис	B-inscription
.	O

Друга	O
чверть	O
XІІ	O
–	O
середина	O
XІV	O
ст.	O
;	O
за	O
формою	O
написання	O
б	O
з	O
від-	O
критою	O
високою	O
петлею	O
,	O
Ъ	O
-	O
подібної	O
з	O
;	O
за	O
типовістю	O
поширення	O
таких	O
палеографіч-	O
них	O
ознак	O
верхня	O
ймовірна	O
межа	O
може	O
бути	O
окреслена	O
першою	O
третиною	O
ХІІІ	O
ст.	O
Категорія	O
.	O

На	O
фресці	O
прокреслений	B-execution_technique
простий	O
чотириконечний	B-decoration
хрест	I-decoration
.	O
Датування	B-dating_criteria
.	O

|	O
п	O
рабусв---	O

Висота	O
від	O
сучасної	O
підлоги	O
68	O
см	O
,	O
відстань	O
від	O
лівого	O
кута	O
64	O
см	O
.	O
Опис	B-inscription
.	O

Друга	O
чверть	O
ХІІ	O
–	O
кінець	O
XVІ	O
ст.	O
;	O
за	O
формою	O
прорізів	O
.	O

Категорія	O
.	O

Емблеми	O
.	O

Категорія	O
.	O

В.	O
Корнієнко168	O
.	O

Оскільки	O
окрім	O
чотирьох	O
написів	O
на	O
західному	O
фасаді	O
,	O
мною	O
виявлені	O
ще	O
один	O
напис	B-inscription
на	O
північній	O
стіні	O
та	O
один	O
–	O
на	O
східній	O
.	O

Кінець	O
XVІ	O
–	O
кінець	O
XVІI	O
ст.	O
;	O
за	O
скорописними	O
формами	O
написання	O
літер	O
та	O
формою	O
прорізів	O
.	O

Кінець	O
XVI	O
–	O
кінець	O
XVII	O
ст.	O
;	O
за	O
формою	O
прорізів	O
та	O
скорописними	O
формами	O
написання	O
літер	O
.	O

ХСV	O
,	O
1	O
)	O
Розташування	B-other
.	O

Категорія	O
.	O

В.	O
Корнієнко99	O
.	O

Висота	O
від	O
сучасної	O
підлоги	O
50	O
см	O
,	O
відстань	O
від	O
правого	O
ребра	O
Опис	B-inscription
.	O

Кінець	O
XVI	O
–	O
кінець	O
XVII	O
ст.	O
;	O
за	O
формою	O
прорізів	O
.	O
Категорія	O
.	O

ХСІV	O
,	O
1	O
)	O

Висота	O
від	O
сучасної	O
підлоги	O
81,5	O
см	O
,	O
відстань	O
від	O
лівого	O
кута	O
72	O
см	O
.	O
Опис	B-inscription
.	O

Молитовний	O
напис	B-inscription
.	O
Графіті	B-inscription
№	O
530	O
(	O
табл	O
.	O
LХХІІ	O
,	O
3	O
)	O
Публікації	O
.	O

Висота	O
від	O
сучасної	O
підлоги	O
23	O
см	O
,	O
відстань	O
від	O
лівого	O
ребра	O
60	O
см	O
.	O
Опис	B-inscription
.	O

Висота	O
від	O
рівня	O
ґрунту	O
129	O
см	O
,	O
відстань	O
від	O
лівого	O
кута	O
стіни	O
30	O
см	O
.	O
Опис	B-inscription
.	O

На	O
фресці	O
подвійними	O
незамкненими	O
рисками	O
прокреслений	B-execution_technique
чотирико-	O
нечний	O
хрест	B-decoration
.	O
Датування	B-dating_criteria
.	O

З	O
відновленням	O
втрачених	O
фрагментів	O
текст	O
виглядає	O
таким	O
чином	O
:	O
По[мꙗни	O
]	O
В[а]с[илиꙗ	O
]	O
.	O
Пом'яни	O
Василя	O
.	O
Датування	B-dating_criteria
.	O

Друга	O
чверть	O
ХІ	O
–	O
початок	O
XVII	O
ст.	O
;	O
за	O
формою	O
прорізів	O
.	O

Господи	O
,	O
поможи	O
рабу	O
своєму	O
Петру	O
кульгавому	O
писати	O
все	O
добре	O
.	O
Датування	B-dating_criteria
.	O

Датування	B-dating_criteria
.	O
1625	O
р	O
.	O
;	O
за	O
прямим	O
датуванням	O
.	O

Поверхня	O
стіни	O
в	O
місці	O
розташування	O
напису	O
пошкоджена	O
,	O
проте	O
збере-	O
жені	O
складові	O
дозволяють	O
повністю	O
відтворити	O
текст	O
:	O
г͠помо	O
|	O
своеемоу	O
|	O
лгрешънмꙋ	O
|	O
амн	O

Знаходиться	O
на	O
личкувальному	O
розчині	O
фасадної	O
стіни	O
північ-	O
ної	O
сходової	O
вежі	O
(	O
табл	O
.	O
ІV	O
)	O
.	O

Друга	O
чверть	O
XІІ	O
–	O
кінець	O
XVІ	O
ст.	O
;	O
за	O
формою	O
прорізів	O
.	O

На	O
поверхні	O
стіни	O
прокреслена	O
кисть	O
руки	O
в	O
жесті	O
благословення	O
.	O
Датування	B-dating_criteria
.	O

Під	O
перекладиною	O
на	O
престолі	O
зображено	O
обабіч	O
щогли	O
по	O
три	O
свічки	O
,	O
з	O
довгими	O
середніми	O
та	O
короткими	O
бічними	O
.	O

Датування	B-dating_criteria
.	O

В.	O
Корнієнко107	O

Пам'ятний	O
напис	B-inscription
.	O
Графіті	B-inscription
№	O
4307	O
(	O
табл	O
.	O

З	O
розбивкою	O
на	O
слова	O
та	O
відновленням	O
втрачених	O
фрагментів	O
наявний	O
текст	O
ви-	O
глядає	O
таким	O
чином	O
:	O
Помꙗни	O
Г(оспо)ди	O
р[а]б[а	O
]	O

Висота	O
від	O
основи	O
172	O
см	O
.	O
Опис	B-inscription
.	O

Опис	B-inscription
.	O

Висота	O
від	O
сучасної	O
підлоги	O
54	O
см	O
,	O
відстань	O
від	O
лівого	O
кута	O
33	O
см	O
.	O
Опис	B-inscription
.	O

Автор	O
відомий	O
за	O
писемними	O
джерелами	O
.	O

У	O
нижньому	O
літери	O
зберег-	O
лись	O
гірше	O
,	O
впевнено	O
ідентифікується	O
тільки	O
перша	O
О.	O

Висота	O
від	O
сучасної	O
підлоги	O
244	O
см	O
,	O
відстань	O
від	O
лівого	O
кута	O
Опис	B-inscription
.	O

Складові	O
напису	O
сильно	O
пошкоджені	O
вибоями	O
,	O
права	O
частина	O
не	O
зберег-	O
лась	O
через	O
вивал	O
давнього	O
тиньку	O
:	O
григор----	O
|	O
16	O
-	O
4	O
и---	O

Кінець	O
ХVI	O
–	O
кінець	O
XVII	O
ст.	O
;	O
за	O
формою	O
прорізів	O
та	O
скорописними	O
формами	O
написання	O
літер	O
.	O

Графіті	B-inscription
№	O
4257	O
(	O
табл	O
.	O

Розташування	B-other
.	O

Молитовний	O
напис	B-inscription
.	O
Графіті	B-inscription
№	O
546	O
(	O
табл	O
.	O

помози	O
ми	O
аминь	O
.	O

На	O
поверхні	O
фрески	O
виявлено	O
одне	O
графіті	B-inscription
,	O
яке	O
отримало	O
номер	O
4311	O
(	O
табл	O
.	O
XVIII	O
,	O
5	O
)	O
.	O

М(ѣсѧ)ца	O
із{ока	O
}	O
...	O
Місяця	O
червня	O
...	O

Запис	O
лічби	O
.	O
Графіті	B-inscription
№	O
4278	O
Розташування	B-other
.	O

;	O
за	O
прямим	O
датуванням	O
.	O

Кінець	O
ХVI	O
–	O
кінець	O
XVII	O
ст.	O
;	O
за	O
формою	O
прорізів	O
та	O
скорописними	O
формами	O
написання	O
літер	O
.	O

Категорія	O
.	O

На	O
фресці	O
прокреслений	B-execution_technique
чотириконечний	B-decoration
хрест	I-decoration
з	O
розширеними	O
у	O
вигляді	O
трикутників	O
кінцями	O
.	O
Датування	B-dating_criteria
.	O

Графіті	B-inscription
№	O
484	O
(	O
табл	O
.	O

В.	O
Корнієнко93	O
.	O

Друга	O
чверть	O
XІ	O
–	O
кінець	O
ХІІІ	O
ст.	O
;	O
за	O
формою	O
написання	O
м	O
з	O
прови-	O
саючою	O
петлею	O
та	O
нахиленими	O
щоглами	O
.	O

Тому	O
в	O
цьому	O
підрозділі	O
епіграфічні	O
пам'ятки	O
публікуються	O
без	O
фотографій	O
та	O
прорисів	O
.	O

Категорія	O
.	O

Друга	O
чверть	O
XI	O
–	O
кінець	O
XVI	O
ст.	O
;	O
за	O
формою	O
прорізів	O
.	O

Друга	O
чверть	O
ХІІ	O
–	O
кінець	O
XVI	O
ст.	O
;	O
за	O
формою	O
прорізів	O
.	O

Висота	O
від	O
сучасної	O
підлоги	O
155	O
см	O
,	O
відстань	O
від	O
лівого	O
кута	O
Опис	B-inscription
.	O

Друга	O
чверть	O
XІ	O
–	O
кінець	O
XVI	O
ст.	O
;	O
за	O
формою	O
прорізів	O
.	O

Розташування	B-other
.	O

Хрести	O
,	O
монограми	O
,	O
теонімограми	O
.	O

Пам'ятний	O
напис	B-inscription
.	O
Графіті	B-inscription
№	O
583	O
(	O
табл	O
.	O
ХL	O
,	O
3	O
)	O
Розташування	B-other
.	O

Висота	O
від	O
сучасної	O
підлоги	O
61,5	O
см	O
,	O
відстань	O
від	O
лівого	O
кута	O
64	O
см	O
.	O
Опис	B-inscription
.	O

Графіті	B-inscription
№	O
548	O
(	O
табл	O
.	O

СVІІ	O
,	O
1	O
)	O

Висота	O
від	O
сучасної	O
підлоги	O
141	O
см	O
,	O
відстань	O
від	O
лівого	O
кута	O
Опис	B-inscription
.	O

Хрести	O
,	O
монограми	O
,	O
теонімограми	O
.	O

Категорія	O
.	O

Друга	O
чверть	O
XІІ	O
–	O
початок	O
XІІІ	O
ст.	O
;	O
за	O
формою	O
написання	O
г	O
з	O
за-	O
січкою	O
,	O
е	O
з	O
засічкою	O
на	O
язичку	O
,	O
нахиленої	O
праворуч	O
з	O
із	O
переломом	O
,	O
р	O
з	O
маленькою	O
го-	O
лівкою	O
,	O
ѣ	O
з	O
бічними	O
засічками130	O
.	O

Хрести	O
,	O
монограми	O
,	O
теонімограми	O
.	O

Молитовний	O
напис	B-inscription
.	O
Графіті	B-inscription
№	O
688	O
(	O
табл	O
.	O
LХХХІІ	O
,	O
3	O
)	O
Розташування	B-other
.	O

ОписПрава	O
частина	O
напису	O
знищена	O
обвалом	O
тиньку	O
,	O
за	O
збереженими	O
фрагмен-	O
тами	O
можемо	O
встановити	O
,	O
що	O
тут	O
знаходилась	O
традиційна	O
формула	O
Г(оспод)и	O
п[омози	O
]	O
'	O
Господи	O
поможи	O
'	O
.	O
Датування	B-dating_criteria
.	O

Категорія	O
.	O

Висота	O
від	O
сучасної	O
підлоги	O
114,5	O
см	O
,	O
відстань	O
від	O
лівого	O
кута	O
Опис	B-inscription
.	O

На	O
поверхні	O
мармурової	O
колони	O
прокреслений	B-execution_technique
чотириконечний	B-decoration
хрест	I-decoration
,	O
кінці	O
якого	O
мали	O
розширення	O
у	O
вигляді	O
трикутників	O
.	O

Пам'ятний	O
напис	B-inscription
.	O

Висота	O
від	O
сучасної	O
підлоги	O
114	O
см	O
,	O
відстань	O
від	O
лівого	O
кута	O
Опис	B-inscription
.	O

Права	O
частина	O
напису	O
знищена	O
обвалом	O
тиньку	O
,	O
простежуються	O
літери	O
СО	O
та	O
фрагмент	O
дуги	O
ще	O
однієї	O
літери	O
за	O
ними	O
.	O

Публікації	O
.	O

грѣхы	O
]	O
азъ	O
б[о]га[т]ыи	O
с(вѧ)т(ы)хъ	O

Розташування	B-other
.	O
