Стеа[н]а	O

Категорія	O
Молитовний	O
напис	I-inscription_type

Категорія	O
Молитовний	O
напис	I-inscription_type

Датування	B-dating_criteria
Друга	O
чверть	O
ХІ	O
кінець	O
XVI	O
ст.	O
за	O
формою	O
прорізів	O

Датування	B-dating_criteria
Кінець	O
ХVІ	O
початок	O
XVII	O
ст.	O
за	O
формою	O
прорізів	O
та	O
скоропис-	O

вого	O
та	O
родового	O
імен	O
автора	O
Stanislaw	O
Jagocki	O
Станіслав	O
Ягоцький	O

22-ге	O
приставився	O
раб	O
Божий	O
Фома	O

З	O
розбивкою	O
на	I-inscription_type
слова	O
та	O
відновленням	O
втрачених	O
фрагментів	O
текст	O
виглядає	O

Опис	B-inscription
Збереженість	O
напису	I-preservation_state
добра	I-inscription_type
його	O
складові	O
чітко	O
читаються	O

Графіті	B-inscription
№	O
4308	O
табл	O
СІV	O
5	O

Датування	B-dating_criteria
Кінець	O
ХVІ	O
кінець	O
XVII	O
ст.	O
за	O
формою	O
прорізів	O
та	O
фактом	O
вжи-	O

піддається	O
повній	O
реконструкції	O

Датування	B-dating_criteria
Остання	O
чверть	O
ХVI	O
третя	O
чверть	O
XVII	O
ст.	O
за	O
хронологією	O
ком-	O

Графіті	B-inscription
№	O
709	O
табл	O
LХХХVIІІ	O
2	O

Графіті	B-inscription
№	O
4307	O
табл	O
СІV	O
4	O

Датування	B-dating_criteria
Середина	O
ХІ	O
кінець	O
ХІІ	O
ст.	O
за	O
формою	O
написання	O
а	O
з	I-object_type
округлою	O

Розташування	B-other
Висота	O
від	O
основи	O
100	O
см	O

Опис	B-inscription
На	O
поверхні	O
фрески	I-object_type
помітні	O
літери	O
ꙌА.	O
Зважаючи	O
на	I-inscription_type
наявність	O
титла	O
та	O

Пом[ѧн]и	O
Г(оспод)и	O
р[а]б[а	O
свое[го	O

редньовічного	O
Києва	O
складно	O
Тож	O
вірогідніше	O
що	O
колона	I-object_type
походить	O
все	O
ж	O
з	I-object_type

ється	O
встановити	O
не	O
вдається	O
Закінчення	O
рядка	O
дугою	O
вигинається	O
вгору	O

Датування	B-dating_criteria
Друга	O
чверть	O
ХІI	O
кінець	O
XVI	O
ст.	O
за	O
формою	O
прорізів	O

Через	O
низку	O
втрат	O
повна	O
реконструкція	O
тексту	O
ускладнена	O
відновленню	O
підля-	O

Публікації	O
В.	O
Корнієнко33	O

реглись	O

зонтальною	O
перемичкою	O
та	O
структурою	O
формули	O

вибоями	O
простежується	O
літера	O
А	O
щогла	B-object_type
іншої	O
літери	O
за	O
нею	O
та	O
фрагмент	O
ще	O
однієї	O

Датування	B-dating_criteria
Друга	O
чверть	O
XІІ	O
початок	O
XІІI	O
ст.	O
за	O
формою	O
написання	O
а	O
з	I-object_type
видов-	O

ст͠167е	O
ммоу------------	O

Опис	B-inscription
Напис	O
сильно	O
пошкоджений	O
вибоями	O
тому	O
частина	I-other
складових	O
у	I-object_type
середній	O

Графіті	B-inscription
№	O
4316	O
табл	O
СVІ	O
3	O

щини	O
шляхетської	O
родини	O
Левоновичів161	O
інформацію	O
про	O
Григорія	O
віднайти	O
не	O
вдалося	O

зонтальною	O
перемичкою	O
та	O
за	O
структурою	O
формули	O

Графіті	B-inscription
№	O
684	O
табл	O
LХХХІ	O
5	O

його	O
складових	O
не	O
простежується	O

Олътарь	O
пламѧны	O
а	O
цркы	O
ледѧна	O
и	O
олътарь	O
погаснетъ	O
Г(осподни)и	O
церкы	O
ростаѥть	O

Графіті	B-inscription
№	O
481	O
табл	O
ХLV	O
5	O

його	O
складовими	O
можна	O
реконструювати	O
тут	O
слово	O
п[омѧн]и	O
пом'яни	O

Опис	B-inscription
На	O
фресці	I-inscription_type
прокреслені	O
особове	O
та	O
родове	O
імена	O
автора	O
Иванъ	O
Рогаⷱ	O
Іван	O

таким	O
чином	O

Опис	B-inscription
На	O
поверхні	O
мармурової	O
колони	O
прокреслений	B-decoration
простий	O
чотириконечний	I-decoration

Графіті	B-inscription
№	O
4271(табл	O
ХVІ	O
2	O

самою	O
червоною	O
фарбою	O

Датування	B-dating_criteria
Друга	O
чверть	O
XІ	O
кінець	O
ХІІ	O
ст.	O
за	O
формою	O
написання	O
нахиленої	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
107	O
см	O
відстань	O
від	O
правого	O
ребра	O

припустити	O
що	O
невідомий	O
автор	O
намагався	O
зобразити	O
сюжет	O
побачений	O
ним	O
у	I-object_type
стінах	O

його	O
складові	O
чітко	O
читаються	O

Опис	B-inscription
На	O
фресці	I-inscription_type
прокреслений	B-decoration
простий	O
чотириконечний	I-decoration
хрест	I-decoration

Графіті	B-inscription
№	O
522	O
табл	O
LХХІ	O
1	O

Опис	B-inscription
Збереженість	O
напису	I-preservation_state
добра	I-inscription_type
майже	O
всі	O
його	O
складові	O
збереглись	O

дових	O
трирядкового	O
напису	I-preservation_state
визначити	O
неможливо	O
Наявні	O
літери	O
пошкоджені	O
настільки	O

Датування	B-dating_criteria
Кінець	O
XІ	O
кінець	O
ХІІ	O
ст.	O
за	O
формою	O
написання	O
а	O
з	I-object_type
видовженою	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
103	O
см	O
відстань	O
від	O
лівого	O
кута	O
87	O
см	O

щена	O
обвалом	O
тиньку	O

Графіті	B-inscription
№	O
482	O
табл	O
ХLV	O
6	O

ребра	O
12	O
см	O

петлею	O
кутом	O
донизу175	O

графіті	B-inscription_type
на	I-inscription_type
рівні	O
першого	O
поверху	O
Софійського	O
собору	O

Публікації	O
В.	O
Корнієнко115	O

Датування	B-dating_criteria
Друга	O
чверть	O
XІІ	O
кінець	O
XVІ	O
ст.	O
за	O
формою	O
прорізів	O

крапок	O
дозволило	O
встановити	O
їх	O
випадковий	O
характер	O

----ηθη	O
|	O
---σον	O
|	O
δουλον	O
|	O
κυρια	O
|	O
κονα	O
|	O
μην	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
28	O
см	O
відстань	O
від	O
лівого	O
кута	O
30	O
см	O

W.	O
Walewskiego	O
t.	O
7	O
Netrebka	O
Perepiat	O
Warszawa	O
1886	O
283–286	O
Нині	O
с	O
Новосілки	O
Макарівського	O

Графіті	B-inscription
№	O
615	O
табл	O
VІ	O
4	O

З	O
розбивкою	O
на	I-inscription_type
слова	O
текст	O
виглядає	O
таким	O
чином	O

Графіті	B-inscription
№	O
505	O
табл	O
LХІІІ	O
2	O

Госъподи	O
помози	O
рабоу	O
своемоу	O
Гаврилови	O

Через	O
значні	O
пошкодження	O
можемо	O
впевнено	O
прочитати	O
тільки	O
слово	O
цр(ь)кы	O

Опис	B-inscription
На	O
фресці	I-inscription_type
прокреслені	O
літери	O
АП	O

Опис	B-inscription
Поверхня	O
стіни	I-object_type
в	O
місці	O
розташування	O
напису	I-preservation_state
пошкоджена	O
кількома	O
ви-	O

Датування	B-dating_criteria
Кінець	O
XVI	O
кінець	O
XVII	O
ст.	O
за	O
формою	O
прорізів	O
та	O
скорописними	O

кальному	O
положенні	O
найімовірніше	O
до	O
початку	O
XVII	O
ст.	O
два	O
№	O
4269	O
та	O
№	O
4270	O

Опис	B-inscription
Збереженість	O
фрескового	O
розчину	O
в	O
місці	O
розташування	O
напису	I-preservation_state
добра	I-inscription_type

Графіті	B-inscription
№	O
623	O
табл	O
LХХVІІ	O
3	O

Датування	B-dating_criteria
Кінець	O
ХVIІ	O
початок	O
XVІІІ	O
ст.	O
за	O
формою	O
написання	O
ц	O
зі	O
зміще-	O

Графіті	B-inscription
№	O
437	O
табл	O
ХХХІ	O
4	O

проте	O
вона	O
менш	O
вірогідна	O

Розташування	B-other
Висота	O
від	O
верхньої	O
лави	O
синтрону	I-object_type
170	O
см	O
відстань	O
від	O
лівого	O

Графіті	B-inscription
№	O
694	O
табл	O
LХХХІІІ	O
4	O

текст	O
як	O
запис	B-inscripiton_type
особового	O
та	O
родового	O
імені	I-epigraphic_shorthand
автора	O
Кл(иментъ	O
С]иниски(и	O
Климент	O

писні	O
літери	O
ꙌНІЖВ	O
далі	O
знаходиться	O
пошкоджена	O
літера	O
за	O
якою	O
помітна	O
И.	O
За	O
нею	O

г----о	O
|	O
ꙁ------оемꙋ	O
|	O
--ефаноу---	O
|	O
пав195едоро---	O
|	O
га--	O
|	O
гедѵл---о---	O
|	O
п	O
рабусв---	O
|	O
ост-	O
|	O
пану	O

текст	O
почав	O
писати	O
знову	O
з	I-object_type
наступного	O
рядка	O

Графіті	B-inscription
№	O
470	O
табл	O
ХХХVІ	O
3	O

жених	O
ерозією	O
що	O
свідчить	O
про	O
тривале	O
перебування	O
під	I-object_type
дією	O
атмосферних	O
опадів	O

Публікації	O
С.	O
Висоцький128	O
В.	O
Корнієнко129	O

Опис	B-inscription
На	O
фресці	I-inscription_type
прокреслений	B-decoration
чотириконечний	I-decoration
хрест	I-decoration
з	I-object_type
розширеними	O
у	I-object_type
вигляді	O

Публікації	O
В.	O
Корнієнко109	O

хреста	O
що	O
складається	O
зі	O
щогли	I-object_type
перекладини	O
та	O
символічної	O
таблички	O
над	O
головою	O

Датування	B-dating_criteria
Друга	O
чверть	O
XІ	O
кінець	O
XVІ	O
ст.	O
за	O
формою	O
прорізів	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
81	O
см	O
відстань	O
від	O
лівого	O
кута	O
352	O
см	O

Публікації	O
В.	O
Корнієнко162	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
105	O
см	O
відстань	O
від	O
лівого	O
ребра	O

Опис	B-inscription
Нижня	O
частина	I-other
напису	I-preservation_state
закрита	O
кладкою	O
кінця	O
ХІ	O
ст.	O
збереглись	O
тільки	O

Категорія	O
Пам'ятний	O
напис	I-inscription_type

Пом'яни	O
Господи	O

З	O
відновленням	O
пропущених	O
фрагментів	O
текст	O
виглядає	O
таким	O
чином	O

З	O
розбивкою	O
на	I-inscription_type
слова	O
та	O
відновленням	O
втрачених	O
фрагментів	O
текст	O
виглядає	O

С(вѧ)ти	O
м҃	O
м(оу)ч(е)н(и)къ	O
молите	O
за	O
раба	O
своего	O
Михаила	O

Категорія	O
Хрести	O
монограми	O
теонімограми	O

Опис	B-inscription
На	O
фресці	I-inscription_type
прокреслений	B-decoration
шестикінечний	O
хрест	I-decoration
що	O
складається	O
зі	O
щогли	I-object_type

Г(оспод)и	O
пом(о)зи	O
рабу	O
своемоу	O
Петру	O
хромомоу	O
писати	O
все	O
доброе	O

її	O
частина	I-other
відкрита	B-monument_subtype
зондажами	O
Поверхня	O
личкувального	O
розчину	O
в	O
цих	O
зондажах	O

Датування	B-dating_criteria
Кінець	O
XVI	O
кінець	O
XVII	O
ст.	O
за	O
формою	O
прорізів	O
та	O
скорописними	O

тꙋтъ	O
быⷧ	O
раⷠ	O
б͠жи	O
|	O
григор	O
левоновиⷱ	O

Графіті	B-inscription
№	O
698	O
табл	O
LХХХІV	O
3	O

Датування	B-dating_criteria
Друга	O
чверть	O
ХІ	O
кінець	O
XVI	O
ст.	O
за	O
формою	O
прорізів	O

Публікації	O
В.	O
Корнієнко172	O

О	O
святі	O
мученики	O
моліть	O
за	O
мене	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
115	O
см	O
відстань	O
від	O
лівого	O
кута	O
65	O
см	O

Господи	O
поможи	O
рабу	O
своєму	O
Луці	O
грішному	O

Опис	B-inscription
На	O
фресці	I-inscription_type
виконаний	O
малюнок	B-decoration
простого	O
чотириконечного	O
хреста	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
"125	5"	O
см	O
відстань	O
від	O
правого	O

Графіті	B-inscription
№	O
73	O
табл	O
ХХVІІ	O
1	O

Датування	B-dating_criteria
Кінець	O
ХVІ	O
кінець	O
XVIІ	O
ст.	O
за	O
формою	O
прорізів	O
та	O
фактом	O
вжи-	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
30	O
см	O
відстань	O
від	O
лівого	O
кута	O
64	O
см	O

етапи	O
з	I-object_type
перспективою	O
від	O
ближчого	O
до	O
глядача	O
лівого	O
кута	O
фрески	I-object_type
до	O
відділених	O
від	O

Датування	B-dating_criteria
Середина	O
ХІІ	O
кінець	O
XІІI	O
ст.	O
за	O
формою	O
написання	O
широкої	O
р	O
з	I-object_type

Графіті	B-inscription
№	O
4261	O
табл	O
ХІV	O
2	O

з	I-object_type
перебуванням	O
свити	O
митрополита	O
Кипріана31	O
який	O
з	I-object_type
березня	O
1396	O
р	O
близько	O
півтора	O

Фреска	B-object_type
на	I-inscription_type
західній	O
стороні	O
північної	O
лопатки	O
стіни	I-object_type
наразі	O
повністю	O
закрита	O

них	O
ознак	O
верхня	O
ймовірна	O
межа	O
може	O
бути	O
окреслена	O
першою	O
третиною	O
ХІІІ	O
ст.	O

над	O
верхньою	O
частиною	O
фрески	I-object_type
та	O
прохання	O
Господньої	O
допомоги	O
у	I-object_type
подальшій	O
роботі	O

ім'я	O
автора	O
знищене	O
вибоями	O
від	O
його	O
складових	O
залишились	O
тільки	O
невиразні	O
фраг-	O

Опис	B-inscription
На	O
фресці	I-inscription_type
прокреслений	B-decoration
простий	O
чотириконечний	I-decoration
хрест	I-decoration

гають	O
тільки	O
початок	O
та	O
закінчення	O
напису	I-preservation_state

Графіті	B-inscription
№	O
491	O
табл	O
ХХІ	O
2	O

Графіті	B-inscription
№	O
430	O
табл	O
ХХХ	O
1)74	O

жених	O
ерозією	O
що	O
свідчить	O
про	O
тривале	O
перебування	O
під	I-object_type
дією	O
атмосферних	O
опадів	O

Категорія	O
Запис	O
лічби	I-inscription_type

Датування	B-dating_criteria
Друга	O
чверть	O
XІ	O
кінець	O
XVI	O
ст.	O
за	O
формою	O
прорізів	O

Категорія	O
Абетки	O
склади	O
та	O
окремі	O
літери	O

Датування	B-dating_criteria
Друга	O
чверть	O
XV	O
кінець	O
XVІ	O
ст.	O
за	O
формою	O
написання	O
а	O
з	I-object_type
видов-	O

Г(оспод)и	O
понози	O
рабоу	O
и	O
св(ѧ)таѧ	O
С]оие	O
да[и	O
сп(а)сѥние	O
Власию	O

тери	O
були	O
розчищені	O
від	O
шпаклівки	O
внаслідок	O
чого	O
як	O
і	O
в	O
попередньому	O
випадку	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
64	O
см	O
відстань	O
від	O
правого	O
кута	O
"25	5"	O
см	O

ст͠нк-----------	O
|	O
ꙁараба-------------	O

М(оуче)ници	O
четыре	O
десѧте	O
молите	O
за	O
мѧ	O
грѣш[ьн]аго	O
та	O
ѫ[б]о[г]а	O

хронологічна	O
межа	O
може	O
бути	O
окреслена	O
першою	O
чвертю	O
ХІІІ	O
ст.25	O

вгору	O
спинкою	O
в	O
з	I-object_type
округлою	O
нижньою	O
петлею	O
е	O
з	I-object_type
засічкою	O
на	I-inscription_type
язичку	O
нахиленої	O
лі-	O

----------ен----------------	O

Категорія	O
Цитати	O
та	O
посилання	O
на	I-inscription_type
твори	O
книжної	O
писемності	O

Категорія	O
Абетки	O
склади	O
та	O
окремі	O
літери	O

І.2	O
Графіті	B-inscription
на	I-inscription_type
північному	O
фасаді	O
Софійського	O
собору	O

Графіті	B-inscription
№	O
4299	O
табл	O
СІ	O
4	O

Свѧ[ти	O
м	O
м(оу)ч(е)н(и)къ	O
помилоуте	O
мѧ	O
гр[ѣ]шъна[г]о	O
м(оучени)ще	O
даите	O
ми	O
м]илость	O
Божью	O

Перше	O
слово	O
шьль	O
найвірогідніше	O
розглядати	O
як	O
форму	O
дієслова	O
ити	O
йти	O
у	I-object_type
минулому	O

із	O
переломом	O
п	O
з	I-object_type
виступом	O
зверху	O
прямолінійної	O
р	O
з	I-object_type
петлею	O
кутом	O
вперед	O
ч	O
у	I-object_type
вигляді	O

Датування	B-dating_criteria
Друга	O
чверть	O
ХІ	O
початок	O
XVII	O
ст.	O
за	O
формою	O
прорізів	O

Опис	B-inscription
Рахункова	O
частина	I-other
однорядкового	O
запису	O
обчислення	I-inscription_type
кількості	I-inscription_type
проведе-	O

трикутників	O
кінцями	O

нальною	O
та	O
н	O
з	I-object_type
горизонтальною	O
перемичкою	O
та	O
ы	O
без	O
перемички	O

таким	O
чином	O

ст͠:м҃-мнⷱкъмолт	O
б͠азаме	O
|	O
негрѣшънагооана	O

Категорія	O
Абетки	O
склади	O
та	O
окремі	O
літери	O

З	O
відновленням	O
втрачених	O
фрагментів	O
текст	O
виглядає	O
таким	O
чином	O

пом	O
зверху	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
"78	5"	O
см	O
відстань	O
від	O
лівого	O
кута	O
51	O
см	O

григор----	O
|	O
16	O
4	O
и---	O

значні	O
втрати	O
реконструкція	O
тексту	O
неможлива	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
"79	5"	O
см	O
відстань	O
від	O
лівого	O
кута	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
97	O
см	O
відстань	O
від	O
лівого	O
кута	O
484	O
см	O

По[мѧни	O
Г(оспод)и	O
Сидора	O
Ана[ни]ю	O
Рааил[а	O
Г]ри[гориѧ	O

Категорія	O
Пам'ятний	O
напис	I-inscription_type

Графіті	B-inscription
№	O
474	O
табл	O
ХХХVІІ	O
4	O

З	O
відновленням	O
втрачених	O
фрагментів	O
текст	O
виглядає	O
таким	O
чином	O

ється	O
встановити	O
не	O
вдається	O

Датування	B-dating_criteria
Кінець	O
XVI	O
кінець	O
XVII	O
ст.	O
за	O
формою	O
прорізів	O
та	O
скорописними	O

Опис	B-inscription
Напис	O
виконано	O
голкою	O
невеликими	O
літерами	O
Він	O
зберігся	O
вкрай	O
погано	O

ІV.2	O
Графіті	B-inscription
на	I-inscription_type
фресці	I-inscription_type
з	I-object_type
зображенням	I-object_type
орнаменту	O

помѧ-игд	O
|	O
мѧ	O

Графіті	B-inscription
№	O
4248	O
табл	O
VІІІ	O
4	O

Я	O
раб	O
Божий	O
Іван	O

№	O
№	O
39–42	O
156	O
224	O
та	O
312	O
Окрім	O
них	O
виявлено	O
ще	O
більше	O
сотні	O
графіті	B-inscription_type
№	O
№	O
495	O

Федір	O
Михайлович	O

Датування	B-dating_criteria
Кінець	O
XІІI	O
перша	O
чверть	O
XІV	O
ст.	O
за	O
формою	O
написання	O
в	O
г	O
та	O
п	O

Графіті	B-inscription
№	O
4260	O
табл	O
ХІV	O
1	O

складових	O
не	O
простежується	O

С(вѧ)ты(и	O
Никула	O
моли	O
за	O
раба	O
Б(о)жиѩ	O
За[харию	O
и	O
пр]ости	O
мѧ	O
г[рѣшнаго	O

опублікованих	O
у	I-object_type
попередніх	O
книгах	O
епіграфічних	O
пам'яток	O
з	I-object_type
метою	O
всебічного	O
напов-	O

ствонхв͠мол	O
|	O
теб͠азарабах͠ва	O
|	O
ꙁахароу	O

ꙍст͠-͠чн---	O
|	O
мол	O
за----	O

Графіті	B-inscription
№	O
677	O
табл	O
LХХХ	O
3	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
"83	5"	O
см	O
відстань	O
від	O
правого	O
кута	O

руглою	O
петлею156	O

таким	O
чином	O

Категорія	O
Хрести	O
монограми	O
теонімограми	O

Гораймів	O
герб	O
Шренява)185	O
і	O
був	O
стольником	O
Чернігова	O
до	O
1673	O
р.)186	O

Датування	B-dating_criteria
1625	O
р	O
за	O
прямим	O
датуванням	O

Графіті	B-inscription
№	O
4343	O
табл	O
СХІІІ	O
2	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
89	O
см	O
відстань	O
від	O
лівого	O
кута	O
110	O
см	O

Графіті	B-inscription
№	O
517	O
табл	O
LХVIІ	O
2	O

Молили	O
Г(оспод)а	O
п]ом(ѧни	O

Графіті	B-inscription
№	O
705	O
табл	O
LХХХVIІ	O
1	O

Опис	B-inscription
Рахункова	O
частина	I-other
дворядкового	O
запису	O
обчислення	I-inscription_type
кількості	I-inscription_type
проведених	O

Опис	B-inscription
На	O
фресці	I-inscription_type
подвійними	O
рисками	O
прокреслений	B-decoration
малюнок	B-decoration
чотириконечного	O

Категорія	O
Молитовний	O
напис	I-inscription_type

Публікації	O
С.	O
Висоцький56	O

Датування	B-dating_criteria
Кінець	O
ХVI	O
кінець	O
XVII	O
ст.	O
за	O
формою	O
прорізів	O
та	O
скорописними	O

Графіті	B-inscription
№	O
440	O
табл	O
ХХХІІ	O
1	O

Категорія	O
Молитовний	O
напис	I-inscription_type

Категорія	O
Зображення	O
ангелів	O
та	O
святих	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
27	O
см	O
відстань	O
від	O
лівого	O
кута	O
35	O
см	O

Г(оспод)и	O
по[мо]зи	O
раб[у	O
своему	O
М[ер]ъку[ри]оу	O
и	O
п[ом]ѧни	O
мѧ	O
Г](оспод)и	O

таким	O
чином	O

формами	O
написання	O
літер	O

Категорія	O
Молитовний	O
напис	I-inscription_type

Датування	B-dating_criteria
Друга	O
чверть	O
XІ	O
початок	O
XІV	O
ст.	O
за	O
формою	O
написання	O
прямолі-	O

Категорія	O
Пам'ятний	O
напис	I-inscription_type

Подібні	O
записи	B-inscription_type
вже	O
траплялись	O
серед	O
графіті	B-inscription_type
Софійського	O
собору	O
текст	O
цього	O

Датування	B-dating_criteria
Друга	O
чверть	O
XІІ	O
кінець	O
XV	O
ст.	O
за	O
структурою	O
формули	O

Г(оспод)и	O
прости	O
дабыхъ	O
грѣхы	O
сво[и	O
азъ	O
очистилъ	O
и	O
безоумье	O
отѣвѣрг(ъ	O
✠	O
Владыко	O
помѧни	O

грѣшѣ139нагодатемсконъчат	O

З	O
відновленням	O
втрачених	O
фрагментів	O
текст	O
виглядає	O
таким	O
чином	O

Категорія	O
Пам'ятний	O
напис	I-inscription_type

яким	O
виконане	O
зображення	I-decoration
півкола	O

Графіті	B-inscription
№	O
673	O
табл	O
LХХІХ	O
5	O

Датування	B-dating_criteria
Остання	O
чверть	O
ХVI	O
третя	O
чверть	O
XVII	O
ст.	O
за	O
хронологією	O
ком-	O

мість	O
очікуваного	O
июнь	O

Господи	O
поможи	O
рабу	O
своєму	O
Луці	O

С(вѧ)тие	O
м	O
моу[ченикъ	O

Категорія	O
Фрагмент	O
напису	I-preservation_state

Графіті	B-inscription
№	O
557	O
табл	O
LІ	O
2	O

ꙁаветъ140	O
✠	O
г	O
простд141абыхъ	O

закриті	O
реставраційною	O
шпаклівкою	O
Окрім	O
того	O
в	O
апсиді	O
наявні	O
пізні	O
написи	O
пе-	O

б	O
та	O
прямолінійної	O
р	O
з	I-object_type
петлею	O
кутом	O
вперед	O
нахилених	O
ліворуч	O
е	O
та	O
з	I-object_type
із	O
переломом	O

формами	O
написання	O
літер	O

рово	O
початку	O
XV	O
ст.	O
Євангелії	O
Успенського	O
собору	O
Московського	O
Кремля	O
початку	O

Датування	B-dating_criteria
Друга	O
чверть	O
XІІ	O
початок	O
XІІІ	O
ст.	O
за	O
формою	O
написання	O
г	O
з	I-object_type
за-	O

апсиди	I-object_type
ХІІ	O
ст.	O
Вочевидь	O
під	I-object_type
час	O
будівництва	O
апсиди	I-object_type
фреска	I-object_type
була	O
пошкоджена	O
та	O
від-	O

Літери	O
виконані	O
досить	O
незграбно	O
між	O
ними	O
велика	O
відстань	O
Перше	O
слово	O
читаються	O

Графіті	B-inscription
№	O
699	O
табл	O
LХХХV	O
1	O

З	O
розбивкою	O
на	I-inscription_type
слова	O
та	O
відновленням	O
пропущених	O
фрагментів	O
текст	O
виглядає	O

Графіті	B-inscription
№	O
4267	O
табл	O
ХV	O
2	O

складових	O
не	O
простежується	O

Категорія	O
Емблеми	O

поменимꙗ-роко---	O

Категорія	O
Молитовний	O
напис	I-inscription_type

молилиг͠а	O
ом	O

Категорія	O
Хрести	O
монограми	O
теонімограми	O

Богородице	O
молю	O
помилуй	O

перетинаю	O
праву	O
частину	O
літери	O

можливо	O
слугував	O
людині	O
яка	O
була	O
похована	O
на	I-inscription_type
цвинтарі	O
біля	O
Святої	O
Софії	O
і	O
могла	O

Опис	B-inscription
Дуже	O
пошкоджений	O
малюнок	B-decoration
відкритої	O
долоні	O
руки	O

ст͠мммчн--	O
|	O
молтеб͠а	O
|	O
ꙁамѧгрр	O
|	O
---наго	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
34	O
см	O
відстань	O
від	O
лівого	O
кута	O
49	O
см	O

Датування	B-dating_criteria
Друга	O
чверть	O
ХІ	O
кінець	O
ХVІ	O
ст.	O
за	O
формою	O
прорізів	O

З	O
розбивкою	O
на	I-inscription_type
слова	O
текст	O
виглядає	O
таким	O
чином	O

імені	I-epigraphic_shorthand
автора	O
Ѧиⷦм	O
Яким	O

Опис	B-inscription
Незважаючи	O
на	I-inscription_type
пошкодження	O
тиньку	O
на	I-inscription_type
фресці	I-inscription_type
чітко	O
простежується	O
ви-	O

Графіті	B-inscription
№	O
550	O
табл	O
ХLVІI	O
6	O

Публікації	O
С.	O
Висоцький120	O
В.	O
Корнієнко121	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
"105	5"	O
см	O
відстань	O
від	O
лівого	O
ребра	O

Публікації	O
В.	O
Корнієнко92	O

Публікації	O
В.	O
Корнієнко166	O

З	O
розбивкою	O
на	I-inscription_type
слова	O
та	O
відновленням	O
втрачених	O
фрагментів	O
наявний	O
текст	O
ви-	O

Графіті	B-inscription
№	O
4317	O
табл	O
СVІ	O
4	O

Графіті	B-inscription
№	O
4360	O
табл	O
СХVІІ	O
2	O

Датування	B-dating_criteria
Кінець	O
XVІ	O
кінець	O
ХVІІ	O
ст.	O
формою	O
прорізів	O
та	O
фактом	O
вживання	O

дати	O
як	O
незавершений	O
або	O
скорочений	O
запис	B-inscripiton_type
дієслова	O
прохання	O
поми{лоуи	O
помилуй	O

Опис	B-inscription
На	O
фресці	I-inscription_type
прокреслені	O
літери	O
Г	O
що	O
є	O
традиційним	O
скороченням	O
слова-	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
108	O
см	O
відстань	O
від	O
лівого	O
ребра	O

Графіті	B-inscription
№	O
4301	O
табл	O
СІІ	O
2	O

Опис	B-inscription
Закінчення	O
напису	I-preservation_state
знищене	O
обвалом	O
тиньку	O
збереглись	O
тільки	O
початкові	O

Опис	B-inscription
Трирядковий	O
запис	B-inscripiton_type
обчислення	I-inscription_type
кількості	I-inscription_type
проведених	O
поминальних	O
служб	O

Категорія	O
Абетки	O
склади	O
та	O
окремі	O
літери	O

Розташування	B-other
Знаходиться	O
на	I-inscription_type
фресковому	O
тиньку	O
фасадної	O
стіни	I-object_type
північної	O

корпус	O
софійських	O
епіграфічних	O
пам'яток	O
під	I-object_type
№	O
4271	O

Категорія	O
Хрести	O
монограми	O
теонімограми	O

Графіті	B-inscription
№	O
4318	O
табл	O
СVІІ	O
1	O

Датування	B-dating_criteria
Кінець	O
XVІ	O
кінець	O
XVIІ	O
ст.	O
за	O
скорописними	O
формами	O
написання	O

Розташування	B-other
Висота	O
від	O
сучасної	O
підлоги	O
95	O
см	O
відстань	O
від	O
лівого	O
кута	O
62	O
см	O

Схожі	O
написи	O
траплялись	O
на	I-inscription_type
фасадах	O
інших	O
церковних	O
споруд	O
Києва	O
наприклад	O
